ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps_ttm,total_mv,circ_mv,mom_1d,mom_5d,mom_10d,mom_20d,mom_60d,ma_5_ratio,ma_5_slope,ma_10_ratio,ma_10_slope,ma_20_ratio,ma_20_slope,ma_60_ratio,ma_60_slope,macd,macd_signal,macd_hist,rsi_14,kdj_k,kdj_d,kdj_j,boll_upper,boll_lower,boll_width,boll_position,amplitude,body_ratio,upper_shadow,lower_shadow,close_to_high_20d,close_to_low_20d,close_to_high_60d,close_to_low_60d,bbi,bbi_bull,vol_ma5_ratio,amt_ma5_ratio,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
920509.BJ,2024-11-27,17.14,18.98,15.85,18.18,17.48,0.7,4.0046,56361.52,97560.841,6.836,9.9234,1.32,76.1131,72.6362,9.1591,15.8903,294253.6553,149891.1512,0.040045766590389054,-0.061435209086215914,-0.17326057298772168,-0.09955423476968805,1.6120689655172415,0.9769991401547723,-0.05619801176709294,0.948752739797516,-0.07264192034070571,0.9284747580501008,-0.03372976707461517,1.3730599297609605,0.07889018659858227,0.8793705700224237,1.5853985091243006,-0.7060279391018769,40.20467795112172,30.008745627903107,30.96249753261425,28.101241818480815,1.2728211075710036,0.8812492994697004,0.3915718081013033,0.30326672632357704,0.1721672167216722,0.05720572057205716,0.04400440044004404,0.07095709570957101,0.7274909963985594,1.1960526315789475,0.6338912133891214,2.677466863033873,19.036145833333332,0,1.2456891609311844,1.1519535078594763,-0.00990099009900991,0.09185918591859199,-0.021452145214521434,-0.14191419141914197
920509.BJ,2024-11-28,18.0,18.8,17.81,18.0,18.18,-0.18,-0.9901,52225.1,95600.376,6.3343,9.1951,1.15,75.3595,71.9171,9.0684,15.7329,291340.2528,148407.0804,-0.00990099009900991,-0.09999999999999998,-0.12237932715748423,-0.06396255850234012,1.6315789473684212,0.9885764499121267,-0.07168349138370567,0.9518269790069273,-0.08096418331146427,0.9221783902863877,-0.03066570655277745,1.3406323315830633,0.0751521460602178,0.7319560368679383,1.4147100146730283,-0.68275397780509,38.70967702204144,32.69019617786278,31.53839708103043,34.99379437152748,1.2858752113568097,0.882902566420968,0.40297264493584184,0.29058407534397235,0.05500000000000011,0.0,0.04444444444444448,0.010555555555555627,0.7202881152460985,1.1842105263157896,0.6276150627615062,2.6509572901325478,18.849270833333332,0,1.1814128118335692,1.17901219831068,0.008333333333333304,0.08333333333333326,-0.03833333333333344,-0.14166666666666672
920509.BJ,2024-11-29,17.81,18.5,17.2,18.15,18.0,0.15,0.8333,48051.88,86161.443,5.8281,8.4603,1.09,75.9875,72.5164,9.144,15.864,293768.0882,149643.8061,0.008333333333333304,-0.03968253968253965,-0.12234042553191493,0.1709677419354838,1.6266280752532558,1.0050946948720787,-0.06231176653858128,0.972773073212563,-0.08355027260670977,0.9235936188077246,-0.019214932747735336,1.3332027472056607,0.07312426921712634,0.6200847526372968,1.255784962265882,-0.6357002096285853,27.99310905090134,38.280919280250906,33.78590448077059,47.27094887921153,1.2575964425804689,0.9078581028740766,0.3497383397063922,0.26345952536436346,0.07162534435261712,0.018732782369146,0.01928374655647391,0.033608815426997216,0.7262905162064826,1.1612284069097887,0.6328451882845187,2.6730486008836523,18.717708333333334,0,1.077705757603337,1.0746822827261373,0.04187327823691467,0.019283746556473913,-0.051790633608815306,-0.1526170798898071
920509.BJ,2024-12-02,18.42,18.97,18.05,18.91,18.15,0.76,4.1873,46851.83,87230.356,5.6826,8.249,1.05,79.1694,75.5529,9.5269,16.5283,306069.1211,155909.8828,0.04187327823691467,0.023268398268398327,-0.010983263598326354,0.103911266783421,1.7208633093525179,1.0422178130511466,-0.051542080501829624,1.014648280302624,-0.06257230521603563,0.9579291304678201,-0.008388798191636404,1.368983699127644,0.07246470580623465,0.5859965982954876,1.1218272894718033,-0.5358306911763158,40.22066142117426,47.45609667729527,38.34263521294548,65.68301960599484,1.2009468652206734,0.8868902579945563,0.31405660722611706,0.3601571793506239,0.04865150713907975,0.025912215758857663,0.003172924378635575,0.019566367001586513,0.756702681072429,1.1930599369085173,0.6593444909344491,2.7849779086892488,18.713333333333335,1,0.9948184827633888,1.0268137514997828,0.08038075092543617,-0.08461131676361722,-0.1433104177683766,-0.2464304600740349
920509.BJ,2024-12-03,19.3,20.58,19.3,20.43,18.91,1.52,8.0381,93598.11,186655.266,11.3523,16.4795,1.99,85.5331,81.6259,10.2927,17.8569,330671.1869,168442.0363,0.08038075092543617,0.16876430205949644,0.08095238095238111,0.0585492227979274,1.8414464534075101,1.0905305861001389,-0.005942905656372788,1.0872804683342203,-0.038530420099268325,1.0319745415972117,0.005894009450739368,1.455767609230075,0.07510118614420125,0.6738648922066517,1.032234810018773,-0.35836991781212135,42.47104189710947,63.913648597528244,46.86630634113973,98.00833311030527,1.1147384400813791,0.8232938653518074,0.29144457472957175,0.606311284110817,0.06265296133137531,0.05531081742535482,0.007342143906020488,0.0,0.8175270108043218,1.2889589905362777,0.7123430962343096,3.008836524300442,18.994374999999998,1,1.5752566811418176,1.6870252314841518,-0.028389623103279416,-0.13754282917278504,-0.23005384238864413,-0.3029858051884483
920509.BJ,2024-12-04,23.2,24.5,19.75,19.85,20.43,-0.58,-2.839,116399.64,256302.63,14.1179,20.4941,1.96,83.1048,79.3085,10.0004,17.3499,321283.5566,163660.0303,-0.028389623103279416,0.09185918591859199,0.0247805885389778,-0.04475457170356112,1.772346368715084,1.041011118103629,0.024720550300945998,1.0537212018260962,-0.016908464669658563,1.0050378471431105,0.008682107198488165,1.3934387869711722,0.07589089032387974,0.688760394362621,0.9635399268875426,-0.2747795325249216,46.51162721864399,58.02335723602354,50.585323306101,72.89942509586862,1.1431635079536515,0.8468113031294716,0.29635220482417984,0.5169143138347901,0.2392947103274559,-0.16876574307304773,0.06549118387909322,0.0050377833753149324,0.7943177270908365,1.2523659305993693,0.6921199442119945,2.923416789396171,19.25645833333333,1,1.6296693250706416,1.800004244960599,-0.017632241813602123,-0.10377833753148624,-0.1536523929471033,-0.31183879093198996
920509.BJ,2024-12-05,18.34,20.18,18.34,19.5,19.85,-0.35,-1.7632,69354.11,134247.573,8.4118,12.2109,0.97,81.6395,77.9101,9.8241,17.044,315618.6072,160774.3371,-0.017632241813602123,0.08333333333333326,-0.025000000000000022,-0.06519654841802491,1.7083333333333335,1.006815365551425,0.06370826010544839,1.0378965296998084,-0.006504151023213889,0.9907278038867016,0.008376453711767873,1.3494498396807455,0.07625467048995138,0.6646613103610264,0.9037642035822395,-0.23910289322121314,43.87966741253595,52.74774873839082,51.30613178353094,55.63098264811059,1.1578628455934152,0.8608551031245332,0.2970077424688822,0.4684891224672178,0.09435897435897435,0.05948717948717949,0.034871794871794856,0.0,0.7803121248499401,1.2302839116719244,0.6799163179916318,2.8718703976435935,19.414791666666666,1,0.9265608258014704,0.8942716602054034,-0.05128205128205132,-0.11230769230769233,-0.10974358974358978,-0.3076923076923077
920509.BJ,2024-12-06,19.2,19.59,18.5,18.5,19.5,-1.0,-5.1282,53212.0,100613.377,6.454,9.3689,0.71,77.4528,73.9147,9.3203,16.17,299433.0376,152529.4993,-0.05128205128205132,0.019283746556473913,-0.021164021164021052,-0.12239089184060714,1.6428571428571428,0.9517440065850397,0.07642042308118291,0.9867719223383828,0.004823668131632486,0.9461221776152607,-0.004986896674554098,1.2634885944543095,0.07552367077604871,0.5584336940023853,0.8346981016662688,-0.2762644076638835,46.5859023654156,45.3771118638845,49.32979181031546,37.471751971022584,1.2117233746600493,0.9021685172318425,0.3095548574282067,0.3160392423175427,0.058918918918918914,-0.0378378378378378,0.021081081081081112,0.0,0.740296118447379,1.167192429022082,0.6450488145048815,2.72459499263623,19.270937499999995,0,0.7012361560482646,0.6575614792942428,-0.06432432432432444,-0.06972972972972968,-0.024864864864864944,-0.28648648648648656
920509.BJ,2024-12-09,18.8,18.85,17.09,17.31,18.5,-1.19,-6.4324,44648.73,79119.323,5.4154,7.8612,0.59,72.4707,69.1602,8.7208,15.1298,280172.2098,142718.1423,-0.06432432432432444,-0.08461131676361722,-0.06331168831168843,-0.2558039552880482,1.4623044096728304,0.9054294382257556,0.05368165784832479,0.9290966668455799,-0.00032194022643106113,0.8989405899459908,-0.024543451280362505,1.1685418541854184,0.07240676166459559,0.37391423737949125,0.7425413288089133,-0.36862709142942207,42.089551652483856,35.87761214167305,44.845731920767996,17.941372583483158,1.253853474171043,0.970987658122429,0.282865816048614,0.1025657402636891,0.10167533217793193,-0.08607741190063559,0.002888503755054923,0.012709416522241414,0.7065306122448979,1.0921135646687696,0.6035564853556485,2.5493372606774667,18.947499999999998,0,0.5918244934507622,0.5226273838491027,0.01790872328134041,-0.06412478336221838,-0.04101675332177912,-0.19121894858463306
920509.BJ,2024-12-10,18.84,18.84,17.53,17.62,17.31,0.31,1.7909,41171.55,74657.786,4.9936,7.2489,0.55,73.7686,70.3988,8.877,15.4008,285189.7364,145274.042,0.01790872328134041,-0.13754282917278504,0.008009153318077944,-0.15532118887823576,1.5316091954022992,0.9495580944169002,-0.009501441229849306,0.9450254759989274,-0.007716870675891441,0.922802974756468,-0.035510430873364585,1.175371889800547,0.06820422075222998,0.24981592535438324,0.6439962481180074,-0.39418032276362414,41.15267889167088,26.302573633291484,38.664679158275824,1.5783625833228,1.221567889180051,0.9457419859618333,0.27582590321821765,0.1967110894715355,0.07434733257661741,-0.06923950056753682,0.0,0.005107832009080582,0.7191836734693878,1.1116719242902209,0.6143654114365412,2.5949926362297497,18.677500000000002,0,0.6338257529118478,0.5787957503174372,0.009648127128263129,-0.10726447219069246,-0.06356413166855845,-0.20771850170261064
920509.BJ,2024-12-11,17.6,18.09,17.32,17.79,17.62,0.17,0.9648,26010.48,46027.757,3.1548,4.5796,0.4,74.4803,71.078,8.9626,15.5494,287941.2832,146675.6645,0.009648127128263129,-0.10377833753148624,-0.021452145214521434,-0.19099590723055937,1.5234042553191487,0.980489417989418,-0.04845814977973584,0.9561431796194775,-0.012315532434440946,0.942067358610464,-0.04387230703020184,1.1727092946605142,0.06491014601272949,0.16330225154149502,0.5478574488027049,-0.3845551972612099,38.28207790461391,20.683946970351453,32.671101762301035,-3.290362613547714,1.1782157686084367,0.9447746754612651,0.2334410931471715,0.23657070681612502,0.043282743114109026,0.010680157391793016,0.016863406408094476,0.015739179314221537,0.7261224489795918,1.1223974763406939,0.6202928870292886,2.6200294550810015,18.46197916666667,0,0.5548384669129754,0.5294614311239051,-0.026981450252951067,-0.05564924114671155,-0.12310286677908933,-0.19168071950534005
920509.BJ,2024-12-12,17.61,17.78,17.07,17.31,17.79,-0.48,-2.6981,26309.97,45743.672,3.1911,4.6323,0.56,72.4707,69.1602,8.7208,15.1298,280172.2098,142718.1423,-0.026981450252951067,-0.11230769230769233,-0.03833333333333344,-0.15602145294978076,1.4623044096728304,0.9776347001016604,-0.08581164807930619,0.9338080595565625,-0.013359591228443768,0.9244819483016451,-0.04869808205258486,1.128324352511733,0.06165947729002785,0.05536929055941897,0.4493598171540477,-0.39399052659462874,40.97616279947074,14.866013994935889,26.736072506512652,-8.87410302821764,1.199640576465163,0.9637331959207409,0.23590738054442206,0.15373323168928216,0.04101675332177937,-0.01733102253032933,0.009820912767186697,0.013864818024263342,0.7065306122448979,1.0921135646687696,0.6035564853556485,2.5493372606774667,18.313333333333333,0,0.6874730765534414,0.6607265273535362,-0.005777007510109677,0.0028885037550550052,-0.10745233968804158,-0.2201039861351819
920509.BJ,2024-12-13,17.28,17.8,17.07,17.21,17.31,-0.1,-0.5777,25173.81,43973.433,3.0533,4.4323,0.66,72.0521,68.7607,8.6704,15.0424,278553.6528,141893.6585,-0.005777007510109677,-0.06972972972972968,-0.051790633608815306,-0.16779497098646035,1.444602272727273,0.9863594681338835,-0.10237678773536363,0.9331453668058342,-0.016268401962875823,0.9277377968248834,-0.051295164548546324,1.1095470907430292,0.059338432818831555,-0.03780176765229015,0.35192750019278013,-0.3897292678450703,42.52061178411242,10.538760338533192,21.336968450519496,-11.057655885439416,1.18994932806608,0.9658321943046345,0.22411713376144562,0.15245512484176768,0.042417199302730996,-0.00406740267286463,0.030214991284137103,0.00813480534572926,0.7024489795918367,1.0858044164037857,0.6000697350069736,2.534609720176731,18.100520833333334,0,0.7707155162057218,0.7594144383605347,-0.058686809994189515,0.04822777454968041,-0.10633352701917487,-0.24636839047065662
920509.BJ,2024-12-16,17.34,17.5,16.12,16.2,17.21,-1.01,-5.8687,25579.36,42683.107,3.1025,4.5037,0.78,67.8236,64.7253,8.1616,14.1596,262206.2275,133566.3724,-0.058686809994189515,-0.06412478336221838,-0.1433104177683766,-0.15271966527196656,1.3649635036496353,0.9404388714733543,-0.09896432681242817,0.8914813999559762,-0.024636358756910504,0.8802195115325057,-0.04421998338180311,1.0340425531914894,0.057605760576057596,-0.19093804667682335,0.24335439081885943,-0.4342924374956828,42.470587535778556,7.344058204624884,16.672665035221293,-11.313155456567934,1.2702499309081003,1.00191056291906,0.26833936798904034,-0.0071199501175803525,0.08518518518518513,-0.0703703703703704,0.009876543209876552,0.0049382716049381666,0.6612244897959183,1.0220820189274449,0.5648535564853556,2.385861561119293,17.786145833333332,0,0.8866626175420641,0.8432538409757595,-0.02901234567901223,0.024691358024691468,-0.12037037037037035,-0.10123456790123453
920509.BJ,2024-12-17,16.39,16.4,15.61,15.73,16.2,-0.47,-2.9012,21368.13,34154.062,2.5917,3.7622,0.74,65.8559,62.8475,7.9248,13.7488,254599.0098,129691.2986,-0.02901234567901223,-0.10726447219069246,-0.23005384238864413,-0.1677248677248676,1.2830188679245285,0.933641975308642,-0.0920456995042036,0.8886001581742176,-0.05057656208098671,0.8621067631261645,-0.04441185712789353,0.994688250916909,0.05489960643052494,-0.34623355820115265,0.125436801014857,-0.47167035921600964,35.18742382995896,5.771312324143934,13.038880798195507,-8.763824623959213,1.3166110303255827,1.0032872532090646,0.31332377711651815,-0.010491553601986402,0.05022250476795926,-0.04195804195804197,0.0006357279084550547,0.007628734901462237,0.6420408163265307,1.0076873798846893,0.548465829846583,2.3132352941176473,17.473020833333333,0,0.8585595268468982,0.8033148860074631,0.06802288620470431,0.04895104895104896,-0.09472345835982199,-0.09027336300063571
920509.BJ,2024-12-18,15.95,17.29,15.5,16.8,15.73,1.07,6.8023,37962.8,61972.703,4.6044,6.684,1.53,70.3356,67.1226,8.4639,14.6841,271917.5693,138513.275,0.06802288620470431,-0.05564924114671155,-0.1536523929471033,-0.13267940113577703,1.445414847161572,1.0090090090090091,-0.08234126984126988,0.9656837385756166,-0.06497903901967128,0.9272802538981648,-0.0405899173903832,1.051347038392941,0.05336189848384976,-0.3786020238318777,0.02462903604551003,-0.4032310598773877,43.44978099530902,14.442488548789655,13.506750048393556,16.31396554958185,1.226365647691442,0.930479590403796,0.29588605728764594,0.23495669276759626,0.10654761904761899,0.05059523809523818,0.029166666666666573,0.026785714285714243,0.6857142857142857,1.0838709677419356,0.5857740585774059,2.463343108504399,17.32208333333333,0,1.391658742935085,1.3559165708475633,0.033333333333333215,-0.07142857142857151,-0.1869047619047619,-0.1339285714285714
920509.BJ,2024-12-19,16.65,17.4,15.82,17.36,16.8,0.56,3.3333,41269.16,69090.122,5.0055,7.2661,1.51,72.6801,69.36,8.746,15.1735,280981.4883,143130.3842,0.033333333333333215,0.0028885037550550052,-0.10974358974358978,-0.132,1.5159420289855072,1.042016806722689,-0.05907601942844232,1.0103008787755339,-0.0730431029832227,0.9652219843763032,-0.03944135868404175,1.0746675195773963,0.05296149834868791,-0.35497501515131447,-0.051291774193854896,-0.3036832409574596,45.87251761524008,28.1357883305141,18.38309614243374,47.641172706674816,1.1708631011496446,0.9011991108319221,0.2696639903177226,0.3663851774966978,0.09101382488479254,0.04089861751152079,0.002304147465437739,0.047811059907834005,0.7085714285714285,1.1199999999999999,0.6052998605299861,2.5343065693430655,17.30229166666667,1,1.363338985893003,1.3715246348714667,0.03917050691244239,-0.11002304147465436,-0.22235023041474655,-0.1071428571428571
920509.BJ,2024-12-20,17.48,18.5,17.16,18.04,17.36,0.68,3.9171,54007.84,97222.911,6.5505,9.509,1.78,75.527,72.0769,9.0886,15.7679,291987.6756,148736.8739,0.03917050691244239,0.04822777454968041,-0.024864864864864944,-0.04550264550264549,1.6107091172214179,1.07215024367051,-0.03564878496102708,1.052693003442843,-0.07081277449438816,1.0054340253587848,-0.03277539688957154,1.104084213962218,0.053414280341696596,-0.2781735124511435,-0.09666812184531264,-0.18150539060583087,45.4162269380114,44.106493541652206,26.95756194217323,78.40435674061015,1.1221569485302838,0.8670337388311357,0.25512320969914815,0.5211844937070161,0.07427937915742794,0.03104212860310414,0.025498891352549936,0.017738359201773853,0.7363265306122448,1.1638709677419354,0.6290097629009763,2.6335766423357665,17.47625,1,1.4986584236879303,1.5931762153352598,-0.07982261640798216,-0.1474501108647449,-0.2682926829268293,-0.1629711751662971
920509.BJ,2024-12-23,17.77,18.28,16.6,16.6,18.04,-1.44,-7.9823,33884.93,59072.71,4.1098,5.966,0.94,69.4982,66.3235,8.3631,14.5093,268680.4554,136864.3075,-0.07982261640798216,0.024691358024691468,-0.04101675332177912,-0.10173160173160167,1.4092888243831645,0.9818999171891638,-0.01857657030070825,0.9726942458689793,-0.06086286594761181,0.9300501442698266,-0.030210002988399487,1.005989475491632,0.05326595744680862,-0.32970312130484203,-0.14327512173721854,-0.1864279995676235,29.64930880436735,41.626551209249634,31.8472250311987,61.18520356535149,1.2174736772118073,0.9329480095351804,0.284525667676627,0.23566235999158133,0.10120481927710841,-0.07048192771084326,0.03072289156626515,0.0,0.6775510204081633,1.070967741935484,0.5788005578800558,2.423357664233577,17.34979166666667,0,0.8988385554763189,0.9186689246939034,-0.006024096385542244,-0.14156626506024106,-0.15662650602409645,-0.11325301204819282
920509.BJ,2024-12-24,16.86,17.28,16.24,16.5,16.6,-0.1,-0.6024,26476.14,44147.282,3.2112,4.6616,0.7,69.0796,65.924,8.3127,14.4219,267061.8984,136039.8237,-0.006024096385542244,0.04895104895104896,-0.06356413166855845,-0.05606407322654461,1.3371104815864023,0.9671746776084409,0.012583095916429254,0.9732216586056388,-0.04225511241667612,0.9269923312452596,-0.024471116957141326,0.9904853378155296,0.053402048817503545,-0.37429522942321114,-0.1894791432744171,-0.18481608614879405,31.243000630008936,38.86214521357383,34.18553175865708,48.21537212340735,1.2262323683846195,0.9312827831305323,0.2949495852540873,0.2329795333296398,0.0630303030303032,-0.021818181818181785,0.02545454545454556,0.015757575757575852,0.673469387755102,1.064516129032258,0.5753138075313807,2.3470839260312943,17.219062500000003,0,0.6837815346594257,0.6658600179602326,-0.054545454545454564,-0.13696969696969696,-0.15393939393939393,-0.1448484848484849
