ts_code,trade_date,pe,pe_ttm,total_mv,circ_mv
688361.SH,20240816,122.4871,120.0299,1719040.0,1311610.7325
688361.SH,20240815,122.7379,120.2757,1722560.0,1314296.4581
688361.SH,20240814,123.2167,120.7449,1729280.0,1319423.7525
688361.SH,20240813,127.2069,124.655,1785280.0,1362151.2056
688361.SH,20240812,128.8714,126.2861,1808640.0,1379974.6575
688361.SH,20240809,127.6857,125.1242,1792000.0,1367278.5
688361.SH,20240808,126.7509,124.2081,1778880.0,1357268.0681
688361.SH,20240807,124.4252,121.9291,1746240.0,1332364.0669
688361.SH,20240806,126.7965,124.2528,1779520.0,1357756.3819
688361.SH,20240805,118.4057,116.0304,1661760.0,1267906.6519
688361.SH,20240802,124.2655,121.7727,1744000.0,1330654.9688
688361.SH,20240801,127.2525,124.6997,1785920.0,1362639.5194
688361.SH,20240731,121.0278,118.5999,1698560.0,1295984.6925
688361.SH,20240730,112.6142,110.3551,1580480.0,1205890.8056
688361.SH,20240729,111.4514,109.2156,1564160.0,1193438.805
688361.SH,20240726,112.2266,109.9753,1575040.0,1201740.1388
688361.SH,20240725,111.611,109.372,1566400.0,1195147.9031
688361.SH,20240724,110.5849,108.3665,1552000.0,1184160.8438
688361.SH,20240723,115.9432,113.6173,1627200.0,1241537.7094
688361.SH,20240722,123.3307,120.8566,1730880.0,1320644.5369
688361.SH,20240719,124.5164,122.0185,1747520.0,1333340.6944
688361.SH,20240718,121.7346,119.2925,1708480.0,1303553.5556
688361.SH,20240717,117.4252,115.0696,1648000.0,1257407.9063
688361.SH,20240716,117.9953,115.6282,1656000.0,1263511.8281
688361.SH,20240715,116.7868,114.444,1639040.0,1250571.5138
688361.SH,20240712,119.5001,117.1029,1677120.0,1279626.1819
688361.SH,20240711,116.536,114.1982,1635520.0,1247885.7881
688361.SH,20240710,114.9627,112.6565,1613440.0,1231038.9638
688361.SH,20240709,116.08,113.7513,1629120.0,1243002.6506
